2840d7cc-131c-40ab-9081-6c6c91614335,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com
",Technical Support,Software Issues
bd116b6d-130d-4f73-b6c4-09beb7fb74dd,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com
",Technical Support,Software Issues
3bfee921-d9c8-4bc0-b8a9-0a010a22de48,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com
",Technical Support,Software Issues
5017c096-ce0e-4143-8976-5df9e771bee0,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com
",Technical Support,Software Issues
b56b4060-1cff-462d-80b0-8b56b19c6132,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com

",Technical Support,Software Issues
07f9fd5e-9cc5-4409-bb96-d3d1bbfee765,Antonio,"My Microsoft teams APP has not been working for the last 2 hours. It just shows a white page. My username is antonio@example.com
",Technical Support,Software Issues
3bdde877-44e9-4092-b17b-d67a024b9020,Antonio,"The office printer is not working because of a paper jam
",Technical Support,Hardware Malfunctions
